"","T1","T2"
"1",-0.551527016431,-1.71411048536
"2",0.252775787031,-1.53757617019
"3",0.66326655471,0.566267407342
"4",0.775522130632,2.64985798588
"5",-1.69595288189,-0.420166626032
"6",-1.08128743764,-0.111463991765
"7",-1.33729863968,-0.367475193803
"8",-1.01908218196,-0.0492587360825
"9",-0.33707531592,-0.332974177009
"10",0.104035752071,0.469106807076
"11",0.209377156682,0.220890480318
"12",-3.43486770027,-2.16136893153
"13",-4.37997245023,-1.54021287657
"14",-1.31985397669,1.19082345286
"15",-3.83586742411,-0.687281947838
"16",-1.48931602458,0.260057650057
"17",-0.634101698119,0.100354636847
"18",-1.90754346987,-1.94606331291
"19",-2.41775118093,-3.46191712756
"20",3.10117064349,1.98542268816
"21",1.8258254354,0.710077480061
"22",1.21259614792,0.0968481925808
"23",-3.27264676259,-5.19213879971
"24",-3.04822137133,-4.96771340846
"25",-1.53903143782,-1.76877475788
"26",-3.12741019645,-0.0510363505565
"27",-3.30308553763,-0.226711691735
"28",-4.33636691273,0.157844025231
"29",-2.98687258802,0.194745025254
"30",-4.54119775504,-1.46482390915
"31",-4.99929727919,-1.20823969796
"32",-4.41528579955,-3.40657776198
"33",-3.81249279808,-2.63035134469
"34",-2.94996951316,-1.25856978677
"35",-4.08017268167,-3.04906244152
"36",-3.46823288166,-1.56193302924
"37",-7.04499578774,-3.90282520252
"38",-5.82845059713,-1.22711130033
"39",-4.88992942249,-1.17439274286
"40",-6.7334827111,-2.66955609896
"41",-4.02829098782,-1.72620877362
"42",-3.86194366146,-1.76895866143
"43",-0.076860113167,-0.847969582601
"44",0.576567300727,1.61781406642
"45",-2.68762794508,-3.34780882624
"46",-3.76424925952,-4.92342224672
"47",-4.05223400873,-2.08493534223
"48",-4.44623370101,-2.47893503451
"49",-4.14145194535,-3.17174756967
"50",-3.42236988041,-3.4130239607
"51",-2.53659074318,-0.527639581686
"52",-1.80926498439,0.911583848138
"53",-1.34667898102,-0.819335474395
"54",-0.939558937653,1.40941579721
"55",-1.07093783858,0.0671168866712
"56",-0.777946746758,1.16026220591
"57",-3.75382836524,-1.34185632579
"58",-3.32717502256,-0.884325106107
"59",-3.52746199496,-2.37126776232
"60",-4.97694042694,-3.42888273791
"61",-5.36410583304,-3.81604814401
"62",-3.0317808179,-1.19857646704
"63",-3.5347457988,-2.41246235128
"64",-3.14597578765,-2.02369234013
"65",-5.56397212288,-3.10357068159
"66",-4.10618334698,-2.98389989946
"67",-1.17363216644,1.08897687131
"68",-3.90470905347,-0.468174010592
"69",-4.21369464696,-2.33752788313
"70",-2.68686080684,-0.424251769092
"71",-2.42967050855,-0.373098443494
"72",-4.45673206793,-1.58861635776
"73",-2.31951083223,-0.408931682441
"74",-2.57500064373,-0.612853967943
"75",-4.06929326023,-4.72115724423
"76",-4.44081737229,-4.95005027833
"77",-4.36062847821,-5.81553928294
"78",-4.70944345486,-2.98092833044
"79",-6.68156751753,-3.69108153346
"80",-6.28571301737,-3.2952270333
"81",-7.67965517332,-3.74818425525
"82",-4.94468649874,-3.63954804547
"83",-4.68455916586,-5.08237635507
"84",-4.2901363309,-1.62784032871
"85",-0.793837089655,1.2627349754
"86",-4.00860458866,-0.802284858541
"87",-4.78627329021,-3.93925506006
"88",-5.04292485427,-2.07146329366
"89",-7.90423148585,-4.0478843473
"90",-7.39521650112,-6.38235452285
"91",-4.1691155293,-4.51845557333
"92",-3.1153467185,-2.65427682764
"93",-4.89535007875,-4.2953237119
"94",-7.35367292467,-7.55620945965
"95",-8.73395048952,-6.78467770211
"96",-7.00164495245,-6.37301119143
"97",-4.52109095614,-4.33236063246
"98",-3.34164040656,-2.98214762701
"99",-5.67729076146,-4.28311359065
"100",-1.41389167725,-1.58864219702
"101",-0.518555927522,-0.693306447288
"102",-1.81852281238,-1.01612258029
"103",-0.500028069766,0.671063274018
"104",0.233237000962,1.57298768823
"105",0.390982622263,1.73073330953
