"","T1","T2"
"1",0.504820027256,0.101059488173
"2",2.64203158762,2.34174771714
"3",0.133069781949,0.0950038345975
"4",-3.23602138134,-3.18764669266
"5",-3.01042700442,-3.35719347351
"6",-5.09585056879,-6.62325603057
"7",-4.98526409996,-6.10584687616
"8",-4.54379861119,-6.73653426987
"9",-3.27668470443,-4.91681388823
"10",-3.44156401199,-4.30399324233
"11",-3.71225022953,-4.81614632304
"12",-6.18501423279,-7.94376249723
"13",-7.92031376225,-9.91658835443
"14",-6.09923138138,-7.28845769577
"15",-7.12528549208,-8.72959778758
"16",-6.03670150239,-7.70312985378
"17",-5.18184597803,-6.80189049138
"18",-6.86321901415,-8.47495939657
"19",-3.64861557606,-6.21697790473
"20",-2.83756428203,-4.16373434657
"21",-3.36143229703,-5.32763884436
"22",-3.2904263899,-6.07901876312
"23",-4.5609582743,-6.75328323892
"24",-3.89205294585,-6.17955796231
"25",-3.20177025247,-4.91570722672
"26",-5.88061649521,-6.63508461682
"27",-4.33202544697,-5.47399425306
"28",-6.00874182849,-4.90091961963
"29",-7.09010718226,-6.68980885518
"30",-7.31171039108,-8.89948695
"31",-5.9496328359,-6.61878349331
"32",-5.93896397308,-5.87236268058
"33",-6.23599640522,-6.66746142586
"34",-7.08252727817,-8.18916430293
"35",-8.33195945284,-8.26439182867
"36",-6.7119257306,-6.20288597143
"37",-5.2493435654,-5.22911914446
"38",-6.56251487718,-5.81350408565
"39",-4.65428889626,-5.2493801792
"40",-6.43898180072,-6.41278273705
"41",-3.70226973768,-4.40212941013
"42",-5.34384698731,-5.80257485641
"43",-7.36991056772,-8.33369951929
"44",-6.77631637217,-7.94639152867
"45",-6.47260365469,-7.32060138547
"46",-5.94816026123,-6.95973036999
"47",-4.76810543313,-4.72875633734
"48",-5.05904910619,-5.49357507858
"49",-4.86579935292,-5.1273578314
"50",-5.77070906063,-5.59857047177
"51",-2.21301919406,-7.44602044963
"52",0.305248673646,-4.69669964767
"53",-1.88471440147,-6.58807358827
"54",-2.54669221407,-5.99262281588
"55",-2.50162516867,-7.56517796208
"56",0.038154314475,-5.95512434912
"57",-2.37554858723,-7.14501447725
"58",-0.441962879893,-5.49596211146
"59",-6.16572874094,-7.65675679832
"60",-5.64032797762,-7.0226131675
"61",-2.93210504042,-4.7311757442
"62",-8.09358477177,-7.83716970433
"63",-2.85227791061,-4.03008780701
"64",-3.84609407624,-3.88891189058
"65",-5.22561925346,-6.17483114974
"66",-5.49635723797,-4.75227684435
"67",-1.04081418988,-4.73754726595
"68",1.03042721294,-2.9901867216
"69",-2.30229609053,-5.22747541626
"70",-2.30066076716,-4.59990379727
"71",-2.73056431232,-5.81806436497
"72",-0.49686114931,-4.60813266888
"73",-2.46628130856,-5.66634140359
"74",-2.68463241096,-6.12702441069
"75",-2.88625193632,-6.59854197843
"76",-3.63549832463,-6.99279777488
"77",-1.17761375975,-4.77050631808
"78",-2.96640468421,-6.52823072324
"79",1.5112559221,-2.26793056163
"80",0.18472448478,-4.91558138834
"81",-0.28488858835,-3.90137462624
"82",-1.51908613634,-5.31995358699
"83",-2.36796284062,-6.57448067741
"84",-3.2682153647,-6.21648111802
