"","T1","T2"
"1",-0.659884035771,-1.54256144063
"2",0.674150317045,-0.124376942088
"3",-0.148940440128,-0.329575993135
"4",-0.208475253421,-1.59834547324
"5",0.480392160166,-1.10255134313
"6",-1.35829162786,-2.87200049335
"7",-1.50370691581,-2.24322083371
"8",-3.4613018441,-5.07667586927
"9",-1.18406649908,-2.77664662757
"10",-1.60784655105,-2.12273617237
"11",-1.96933610197,-2.88986632068
"12",-1.17858563057,-0.650755594286
"13",0.718298609374,-0.420779804743
"14",0.957809418677,1.50168726716
"15",-0.858960116954,-1.55435616055
"16",-1.60036957852,-1.91123160553
"17",1.42187889396,0.967177965493
"18",-2.17925208206,-3.26049193687
"19",1.23672763141,0.992079409756
"20",-0.418522192243,-0.734047119644
"21",-1.94848328983,-2.45512634741
"22",0.538371449691,-0.314674445492
"23",-0.299107838013,-1.3100127095
"24",0.198812065985,-1.30561210747
"25",0.85745661079,0.0184120153508
"26",-3.86474668006,-6.9387168372
"27",-3.06837695579,-5.27471312854
"28",-2.50389392769,-5.05557677754
"29",-3.6794100936,-6.35523454466
"30",-1.13591175714,-3.77815489916
"31",2.51599753583,-0.478638806928
"32",3.10922059846,-0.290030914536
"33",4.48982871855,1.10358713896
"34",7.58065388112,0.257021172743
"35",4.37802075491,-0.479225815389
"36",3.72636467537,0.810668105916
"37",4.00270366736,1.823611992
"38",3.55255324298,2.39920813729
"39",4.31654954564,2.50310335352
"40",3.43543594397,1.32891319574
"41",5.24051900936,3.32391449568
"42",8.15116466496,6.97090347258
"43",7.30994856635,4.96575393886
"44",9.59733599573,7.33303598024
"45",5.96249958828,4.30561171952
"46",3.73449469592,1.85309636004
"47",5.18779870999,4.52226161287
"48",6.36710927134,5.57574789015
"49",5.0229992184,3.91151147545
"50",6.2972999461,4.85641494238
"51",6.62207669965,1.88466608501
"52",3.3121673503,0.756126694335
"53",1.45422551393,-0.0480180293455
"54",3.6479965758,1.2714676147
"55",4.29788015257,1.91784742312
"56",2.74656812594,0.564371222299
"57",6.39175137012,1.76137091298
"58",4.63663470694,2.49428198891
"59",4.51060743265,0.556969649926
"60",5.91258228553,4.0201683949
"61",4.12099903273,1.29095875614
"62",6.66460410395,3.03644364715
"63",7.28215636101,2.52582971528
"64",6.4251809927,1.40173207004
"65",10.1458126111,4.9111347667
"66",8.29436090134,4.30722973011
"67",2.24255268198,-0.438852551871
"68",0.592674893238,-2.05884342147
"69",1.76926540808,-0.675865490697
"70",3.67206261526,1.20237049113
"71",3.42325930104,-0.505547125424
"72",1.66682894006,-0.501006111959
"73",0.462935707145,-1.39072934614
"74",1.12767623506,-1.04977290921
"75",0.448442739069,-1.402392828
"76",1.51976888389,-0.85257580386
"77",-0.978005849012,-2.5625111806
"78",0.48937027962,-1.3201439531
"79",1.8076086988,-2.23540883809
"80",1.64886658406,-2.26554294934
"81",1.87734053575,-1.98299126231
"82",1.8631864731,-1.35717858671
"83",-1.92995466873,-4.77898832375
"84",2.1033678201,-1.66416271988
"85",-0.449728262069,-3.7042873683
"86",0.963372488369,-2.01378306118
"87",1.20465204566,-0.573657092546
"88",0.315140456829,-1.06752248733
"89",1.84548775562,-0.919793759088
"90",2.10334803842,-0.677209623297
"91",-0.0232204502404,-3.66777012869
"92",-2.22775563682,-5.37601939895
"93",-1.49665887386,-4.77292756966
"94",6.8459590706,2.91225549606
"95",5.00219182458,0.408973520586
"96",7.30333124244,4.48435633479
"97",4.80306762006,1.76880736284
"98",4.97908115939,3.0449016907
"99",5.44870667942,2.47885358518
"100",3.34282791907,0.0756921220153
"101",3.21438840473,0.699345071025
"102",4.2729663729,2.61831303848
"103",4.84579159538,3.88912727654
"104",6.073751554,4.81545725636
"105",6.84693503597,5.46882384456
"106",8.81086439352,6.90791859297
"107",5.58492900048,5.09848317921
"108",4.23115415087,2.52889421017
"109",4.65887715368,2.26618067176
"110",5.21174706527,2.10824508027
"111",5.73428205869,2.71710073384
"112",4.95685922764,3.92800092999
"113",5.71204772307,4.53066718936
"114",5.60951993716,4.69095144172
"115",5.25154363204,3.73415505076
"116",4.8416211852,3.76981886649
"117",7.85553064121,6.65745050655
"118",5.49688338163,3.49453259089
"119",6.49954646848,4.80123405079
"120",7.82813527814,6.36799095868
"121",9.43746221639,7.17885405259
"122",7.24938299037,4.8631455953
"123",6.2259543028,4.69521389259
"124",4.74138330218,2.86381964444
"125",5.97069708012,5.78218097492
"126",2.12819670162,0.687742367344
"127",3.99434375471,2.11587406894
"128",5.60252734286,4.65016814739
"129",8.52454151211,6.99279569996
"130",8.68667828151,7.60063332354
