"","T1","T2"
"1",1.51886455771,1.30027522062
"2",-0.928334910568,-1.99353474724
"3",-1.32901434414,-1.08534959209
"4",3.54835950842,4.0656350869
"5",1.78491162163,2.91812797332
"6",4.05926346916,4.5396720329
"7",0.937525951895,1.56915849362
"8",2.15632622126,3.10129543708
"9",5.18195589009,5.65279378386
"10",7.84674119448,7.74903831247
"11",6.40571875244,6.24039462102
"12",-0.952031746262,-0.288345624988
"13",-3.63247281146,-2.99940586104
"14",0.541313573388,1.11556398322
"15",1.50703190309,2.44877514975
"16",2.46384145157,4.00011748725
"17",2.26429076948,2.46181423256
"18",3.42053792036,3.98724183192
"19",0.262507671694,2.08015221132
"20",-0.351069427583,1.70198667334
"21",0.055850513741,2.91104042244
"22",-1.90109338938,0.178750032201
"23",3.93722060267,4.01075452964
"24",1.35503453737,3.99125966366
"25",2.48098895162,3.54978533275
"26",1.36457024508,2.09189329163
"27",-0.250593893512,0.129017250671
"28",-0.212638230749,-0.854093743582
"29",0.396597576171,-0.589579881881
"30",0.773438347213,0.598465207609
"31",0.701514250591,0.07574977441
"32",1.57582817809,0.12211245559
"33",1.28188926488,-0.0472503176606
"34",-1.15187360976,-0.598818135065
"35",2.25316963164,1.40972956086
"36",2.54241485129,1.89340178323
"37",2.8944384875,3.00381103499
"38",1.36098698375,2.03522717319
"39",1.84393738322,1.98106539572
"40",2.23628732347,2.67057094093
"41",0.954919856709,1.98353225447
"42",2.95876698873,2.98227914803
"43",1.24189785723,2.31115403517
"44",3.92891633262,5.19310671652
"45",1.02308516809,1.08859067806
"46",2.54020905799,2.90838093313
"47",1.04449348179,2.98206279618
"48",0.853155904572,2.51008671478
"49",-0.999350900507,-0.359709571305
"50",-0.196759000897,0.494788428024
"51",0.0480533744246,0.539517251461
"52",2.09934504853,3.05791149442
"53",-0.256733527407,0.702881820312
"54",-1.02438174138,-0.512071926573
"55",-1.4178375486,-0.2942358704
"56",1.35435700788,0.993124291681
"57",-0.286715554044,1.006498995
"58",-0.452145698409,1.02861950053
"59",2.09587392365,2.77211636068
"60",2.82661592644,3.47730843389
"61",2.8710364947,3.05104067918
"62",1.30580331666,2.32120606619
"63",3.9238687267,4.20604672135
"64",2.48473120428,2.94720059447
"65",3.83309190653,4.52051529897
"66",0.218476928538,1.08704031953
"67",2.02916527691,4.13393653398
"68",2.88107283671,4.82841357738
"69",0.906574332986,3.27143672995
"70",2.33298764372,4.98870396543
"71",1.41160450861,2.43784700791
"72",1.37857500798,3.47143788756
"73",1.16088195721,3.42737715994
"74",-0.735520694141,1.48458635961
"75",3.06033705132,4.33746204142
"76",3.52626104654,5.36664270503
"77",3.36697994657,6.31023445914
"78",3.07781544912,5.11688141754
"79",-0.339313308839,1.77050078161
"80",0.106988950847,1.79260301498
"81",-2.26304662658,-0.77504406125
"82",-1.45336147425,-0.252876963711
"83",-0.55613700864,-0.0215145785463
"84",0.0679111210255,2.2631777303
"85",1.40853402447,2.42183342329
"86",0.118198249226,3.01950806102
"87",0.935676307874,2.9675278959
"88",-1.25828632137,0.772233065326
"89",-3.40380699491,-1.83699605944
"90",-0.269407172271,0.959078005595
"91",-2.95654323895,-0.566604367226
"92",-1.40148444097,0.426534414688
"93",-1.80342843131,-0.229325615994
"94",7.88250082904,11.8185593494
"95",6.43467787339,9.03925802848
"96",4.7742294811,6.66456271772
"97",8.27933527139,10.4459055756
"98",8.85400476366,9.42466771327
"99",7.43528712817,9.66700453678
"100",7.67295064973,11.7439100938
"101",5.05366065725,8.9878398245
"102",4.6855495687,4.43098595978
"103",4.87853964968,4.69790049198
"104",4.3187165143,3.93003911172
"105",3.96965570415,4.64981152586
"106",3.48725709163,3.69706044373
"107",4.35705084928,4.45752588835
"108",4.53071566743,5.20163188916
"109",4.96198649513,6.25880458025
"110",4.73247105319,7.24951024667
"111",5.61759752437,7.40926630931
"112",6.8465615937,9.57566519122
"113",7.10959525804,10.4255224836
"114",8.15684458791,11.0204058741
"115",7.47043389817,10.2754130311
"116",4.90185779969,7.77612580128
"117",7.54411619444,10.1332515798
"118",5.52917839831,7.26101376751
"119",4.44589493011,6.68928700879
"120",5.65835088412,7.95687126968
"121",5.09208107879,6.51331206
"122",4.6136681,5.95482252779
"123",4.10744024555,5.48701905736
"124",3.23156576079,5.65961522249
"125",5.71529088878,9.27406196227
"126",5.5858647146,9.49205522112
"127",5.10860783354,8.55067291353
"128",2.95272904353,6.87795532555
"129",-0.151356267659,4.92648955643
"130",2.57999045959,6.49041732795
"131",1.71254696163,7.13273069282
"132",1.64342695063,6.86558634658
"133",0.688775401181,6.55348223983
"134",2.98280322877,8.15370291125
"135",1.7718905778,7.07691003806
"136",2.46697726674,7.2375567712
"137",4.20452126825,9.68054266327
"138",2.01670296915,8.12617645982
"139",0.947063451863,6.22026311289
"140",1.33441980157,7.04816322695
"141",-0.660207831408,5.18024565115
"142",0.201808489999,5.44219182687
"143",1.10346205707,6.90360126603
"144",0.571186419731,5.89611340047
"145",2.53515046023,4.21065346952
"146",0.410715826198,1.49244677178
"147",1.86589113088,4.16493064446
