"","T1","T2"
"1",2.93184696598,0.165931190539
"2",4.50416472111,1.47572507874
"3",-0.0863205128134,-1.56205414241
"4",-3.09631054074,-1.23356944272
"5",-5.13509788092,-4.71671678787
"6",-2.89206532673,-2.55787903153
"7",-5.51555020517,-4.52867718502
"8",-5.21690010541,-4.67368433788
"9",-3.75983397607,-2.73238936724
"10",-5.06200108253,-3.98529195528
"11",-5.01350874767,-3.92936608102
"12",-2.23706462935,-2.84671717001
"13",-3.40390403312,-2.53728186713
"14",-4.12381348149,-4.1160711188
"15",-1.82275214055,-1.5062283418
"16",-3.3394140392,-2.3225104907
"17",-4.44848044892,-2.54388576633
"18",-3.43196584694,-2.48218311684
"19",-4.22762830346,-2.48657796376
"20",-3.9203458158,-4.73042506491
"21",-3.28083019251,-4.09004147528
"22",-4.0197848416,-4.0078428317
"23",-3.70785614958,-2.5639837274
"24",-6.90030903434,-5.94798413818
"25",-4.54223516063,-4.12220805052
"26",-6.27449713549,-6.74590562643
"27",-5.38618133976,-5.89603823512
"28",-4.41312094148,-3.68478875439
"29",-4.92033833375,-2.81791694785
"30",-5.48378067685,-4.95590749005
"31",-5.90352633401,-5.59263141692
"32",-4.47781873187,-4.70095637879
"33",-5.89824589355,-5.42442944103
"34",-4.32057126243,-2.93198710048
"35",-3.57139892206,-2.36141194558
"36",-6.31199550195,-5.15426788117
"37",-9.04090067745,-7.76996157902
"38",-8.21246609881,-6.70411554372
"39",-8.30662694112,-7.27402241309
"40",-5.77121996138,-3.5756378831
"41",-6.55878441495,-6.73987226378
"42",-3.87067903997,-3.70080912671
"43",-3.27122182508,-1.99094826059
"44",-4.30174304308,-3.39728170018
"45",-6.45866856451,-6.49769523911
"46",-7.76720892407,-7.67531560453
"47",-7.07242244792,-6.79126697784
"48",-6.34340167265,-6.45404622828
"49",-6.34778200906,-6.20889834851
"50",-5.36829500837,-6.63391678699
"51",-6.36898031922,-6.35430333347
"52",-8.1574379668,-8.37455105589
"53",-11.0314776759,-10.4925385037
"54",-6.81550553186,-6.34020217701
"55",-8.24773536284,-7.99801676193
"56",-9.47317093562,-10.1491021993
"57",-9.44138937014,-9.06047697462
"58",-8.85906875382,-8.91385337534
"59",-7.06720599175,-5.86490995233
"60",-5.48868600226,-5.79560015805
"61",-7.17546471769,-5.99903435091
"62",-9.39043263501,-9.03135288347
"63",-9.39884194706,-8.02851075996
"64",-10.080778497,-8.22694093446
"65",-9.77171895514,-8.9216177991
"66",-11.1048464519,-10.0061692286
"67",-4.73288507549,-2.3572871262
"68",-6.41702342891,-3.29687202111
"69",-6.89434358072,-3.75692555826
"70",-7.08679544832,-4.40890541397
"71",-8.74245040919,-7.54460318852
"72",-6.45147272863,-6.67402481798
"73",-5.81254067365,-3.84958055442
"74",-6.39939079487,-3.9427652928
"75",-7.19054323692,-6.08230144868
"76",-6.95350411698,-6.16274223804
"77",-7.6135659085,-7.6913311148
"78",-8.61283112181,-7.29816577825
"79",-8.86607907007,-7.15554457764
"80",-8.65563528813,-7.58996355559
"81",-6.84870327206,-5.79339346995
"82",-6.57243303919,-5.8699408935
"83",-6.27803166676,-4.88275309243
"84",-9.49617384259,-8.86539255914
"85",-7.54903249174,-7.59593642144
"86",-11.4781290265,-11.1587787281
"87",-8.80867860585,-8.45657934742
"88",-6.53262137643,-6.34792435586
"89",-8.24304800595,-7.57466535688
