"","T1","T2"
"1",0.216644692195,1.98440643711
"2",-0.67604077108,1.2164125023
"3",0.37615215693,2.00454915838
"4",0.253065636376,0.0231562326425
"5",0.0711277255182,-0.909317882859
"6",3.13597459417,0.894810274466
"7",1.01304216149,1.33954121108
"8",0.595929824608,0.871199907757
"9",1.04951956292,-0.85516919198
"10",-1.69865965472,-2.60213562027
"11",1.2641448507,-1.02322882631
"12",2.37331761541,-0.14493841
"13",2.68920290244,0.160501509934
"14",1.86592947925,-1.36800960618
"15",1.04288322002,-1.18943623687
"16",2.51933992449,0.012927783629
"17",3.0936711002,0.644646564679
"18",2.28431744081,0.786127069234
"19",2.0641667333,1.37424210662
"20",5.62140547052,4.28869135599
"21",5.2402645794,3.79984938133
"22",4.57574575399,3.46288442821
"23",3.17456063496,3.67510324868
"24",2.80998801386,3.82782592988
"25",2.7910602826,2.10544444537
"26",-1.1719889986,-4.18906634357
"27",-2.81392949555,-5.26113470409
"28",-4.04569452207,-5.51762112733
"29",-2.87421185222,-3.75909709124
"30",-6.48441389074,-7.77256282256
"31",-5.50685825338,-6.58639710129
"32",-5.64598959008,-6.852489225
"33",-6.04251051,-7.62027354728
"34",-3.24963120425,-5.15077841205
"35",-2.5781239575,-4.81666218361
"36",-3.61327892628,-4.78124060141
"37",-6.0179144465,-5.8762862358
"38",-6.76566789485,-6.0778010118
"39",-4.61022326107,-4.21899546843
"40",-2.44963476699,-1.19488559785
"41",-1.73605309157,-2.18577326234
"42",-2.60689968974,-3.64580899709
"43",-2.89819729791,-4.5335084593
"44",-3.74593685657,-3.53553997355
"45",-3.86074568042,-4.35482037
"46",-4.11415575409,-5.41568977975
"47",-2.2390709532,-2.4523787967
"48",-1.77028614008,-2.96929380441
"49",-1.56007853011,-3.2648853796
"50",-2.47355898653,-4.23081793262
"51",-1.77153327475,-2.50473578048
"52",-2.4093163387,-2.9723704525
"53",1.16501404356,-2.1403687916
"54",1.14114950382,-0.0110684494614
"55",-0.0170057823485,0.35782261998
"56",-1.44983043666,-1.45579147271
"57",-1.00142105025,-1.6027872162
"58",-0.511001797721,-0.87043334252
"59",-2.31983623906,-2.41224129733
"60",-2.61124962708,-4.14682710054
"61",-4.08759692141,-4.59443728099
"62",-4.9080737758,-5.58685651042
"63",-1.31048566999,-0.13493247791
"64",-1.93824011383,-1.97284008107
"65",-2.13911326885,-2.72312562392
"66",-3.05352600857,-3.13889523057
"67",-1.31129290258,-2.66665124664
"68",-1.23789986412,-2.74369000214
"69",0.541857083771,-0.772801524943
"70",-2.04059094814,-3.74921328763
"71",-2.53371327756,-3.32520116178
"72",-3.86184346942,-4.75597285254
"73",-4.91569341821,-4.43105687861
"74",-5.61993096245,-6.58963976618
"75",-4.76376630243,-4.37496902674
"76",-4.74004825301,-4.25654939557
"77",-4.943364121,-4.25723464162
"78",-4.7634815433,-3.80707154113
"79",-4.00307083853,-3.92801916712
"80",-6.1875746869,-6.4674409514
"81",-6.13904317775,-6.76296696221
"82",-1.93382339916,-3.14077480748
"83",-1.09266020399,-3.22474113749
"84",-3.68070634406,-4.33149668888
"85",-3.94414782488,-5.47113551057
"86",-5.69226223071,-7.26743366896
"87",-5.37462939253,-6.94607884853
"88",-5.6963541582,-7.80961146696
"89",-5.23829324286,-7.54871213498
"90",-3.93507808334,-6.6585613588
"91",-3.34428943216,-4.93972633781
"92",-2.32863027591,-4.37717578579
"93",-3.32522893025,-5.04598625463
"94",-1.42935181718,-1.81465584552
"95",-3.00125988346,-2.30358384827
"96",-4.30870789327,-4.84845650375
"97",-1.84725105293,-2.989504481
"98",-2.4957864392,-3.06519597509
"99",-3.34187279106,-3.77895521078
"100",-3.1591724053,-2.90064959721
"101",-4.50111219301,-4.86309309624
"102",-2.96161326181,-3.89819487747
"103",-2.61181058594,-1.91679402841
"104",-4.44195118383,-6.17236926603
"105",-2.99348402174,-4.337773179
"106",-5.90729827057,-6.62257343159
"107",-6.98603175254,-8.24754105964
"108",-5.07312009823,-6.37212496463
"109",-4.13326281885,-5.6468560309
"110",-5.27616711293,-6.72627987199
"111",-4.53542772309,-5.33057115377
"112",1.0112192241,-2.20451432211
"113",0.0228138748392,-2.82928582325
"114",-0.0999829901754,-2.1393876812
"115",-0.730592563017,-3.04332586745
"116",-0.522513820399,-1.21740194381
"117",-5.89945324497,-5.80788649722
"118",-1.42770791488,-0.809156848053
"119",-3.19708751015,-1.29981520459
"120",-3.60151368383,-2.05125749921
"121",-1.99765299797,-1.44846608439
"122",-1.20006089545,-1.02558029518
"123",-0.912501877171,0.705389789807
"124",-2.33301373457,-1.03302412213
"125",-4.41404248146,-3.14005019842
"126",-2.45398865752,-0.481798744039
"127",-5.89959380046,-4.04469214018
"128",-0.341451711992,1.78853292804
"129",1.30492427854,3.38860428501
"130",2.56252960664,3.3963489905
"131",3.87658925885,4.16570617404
"132",1.44194289029,2.38719009296
"133",2.58643737434,1.04724554434
"134",2.75779677161,1.14488475909
"135",1.3230341425,-0.338569080619
"136",-0.204733375716,-1.81452650975
"137",1.16301706235,1.42367969016
"138",-0.615148878925,0.374895707273
"139",0.097266689146,1.34900477509
"140",0.875640687154,2.14402924245
"141",2.3370278399,4.4479965631
"142",0.177921159618,2.15016548275
"143",1.23895892265,3.13312655757
"144",-1.22074800109,1.44911535102
"145",-7.98996671385,-9.46988171888
"146",-11.278827594,-13.6929727831
"147",-7.64678928309,-11.3187982406
"148",-9.89997603747,-12.3933433257
"149",-8.6807325572,-10.2706460866
"150",-7.86516407328,-10.4611247814
"151",-8.80342759165,-11.3174244197
"152",-7.48641899762,-8.6002224912
"153",-6.14176062065,-8.6327378101
"154",-9.3501930577,-9.99793925878
"155",-6.14133226802,-7.29390006629
"156",-6.13811943649,-6.53455238656
"157",-7.0822663692,-6.6242213967
"158",-6.5213740883,-5.52589185794
"159",-5.68115754086,-4.79289201514
"160",-8.96550343434,-6.98630562384
"161",-9.37145407778,-7.67399842314
"162",-8.47374327992,-6.83926944019
"163",-8.31108683793,-8.81333323693
"164",-5.54933141464,-7.71524888289
"165",-4.62166256811,-5.60319559639
"166",-2.40468250032,-1.4416983578
"167",-5.55270888003,-5.43784387256
"168",-3.02505166915,-1.84884111781
"169",-5.30316708049,-5.5658044412
"170",-4.70599071067,-4.62825437826
"171",-4.76321177822,-5.28602705743
"172",-0.350943586319,-3.78071667595
"173",-2.40590142136,-4.3718066922
"174",-1.26206052427,-2.53501569147
"175",-4.01141294077,-5.65726527805
"176",-3.90240052088,-5.30083381985
"177",-3.28188752551,-3.91873229772
"178",-6.21508812576,-6.31936479759
"179",-4.7175419224,-4.75361830784
"180",-3.80142401766,-3.30405671415
"181",-5.5454947985,-7.10336336962
"182",-4.69994054047,-6.17507317546
"183",-4.05320759208,-6.1416190189
"184",-6.36991692522,-7.34650953642
"185",-4.50605364403,-5.43880044149
"186",-0.489156223219,-2.76736799541
"187",-1.62639482832,-3.9704292373
"188",-3.33800176012,-6.22359194459
"189",-1.43372504303,-4.15934780921
"190",-2.13988814253,-4.1652485416
"191",-2.48369580324,-5.34538882909
"192",-2.20397684048,-6.15634688593
"193",-1.41360301368,-5.33147740921
"194",-4.97460996926,-5.74725851017
"195",-2.18410397834,-3.3456265121
"196",-3.15878377228,-3.98754048365
"197",-2.82866783024,-4.1615126225
"198",-2.37094600657,-2.870898438
"199",-1.91056716632,-4.03384326078
"200",-1.37485661525,-3.4822334277
"201",-1.63169984206,-2.94623959606
"202",-0.128617379519,-4.39359404746
"203",2.07454762683,-2.63058948644
"204",-1.09138955657,-3.78759855074
"205",0.00157614992338,-1.80273593669
"206",-0.463435408489,-2.91952842543
"207",-0.47579847953,-3.35861318197
"208",-0.243515765088,-3.42101950116
"209",0.30945595612,-2.40023609
"210",1.25924499665,-1.73418495172
"211",2.73594340599,-2.1374050796
"212",0.0505590761856,-1.83513173218
"213",-2.46317023561,-2.19764260516
"214",-1.4855030123,-0.913433054895
"215",-1.60683292167,-1.89767167671
"216",-4.68790089086,-4.27081570737
"217",-1.21213571087,-1.72044001125
"218",-1.61710195764,-1.60028024575
"219",-3.77744580033,-3.80047488986
"220",-0.0461432140128,-2.86574546702
"221",-0.00984351193752,-2.91922568891
"222",2.61651010762,-0.443814462024
"223",-0.44186369293,-3.14394752134
"224",4.68585982135,1.30705738779
"225",2.63058906727,-0.12589632227
"226",1.76509197252,-0.864793422858
"227",1.855626713,-0.750270195706
"228",1.0174471709,-1.77442212148
"229",0.790110851996,-0.0615504546927
"230",0.236653792646,-0.146439506302
"231",4.28495301473,2.63800942548
"232",3.17932941187,0.793375856036
"233",1.58003665047,0.369658084841
"234",1.94807421096,0.195150556222
"235",-0.784039264023,-1.12507005044
"236",1.05255284963,-0.0450113308626
"237",1.5770553081,0.349960059238
"238",-0.106840945635,-2.39327551878
"239",-0.0475679640611,-1.41489103495
"240",0.239279782944,-1.91887567895
"241",1.74167456477,-1.03409225385
"242",4.20058923702,5.73406334091
"243",1.57868809461,2.49305421103
"244",3.11045757128,3.27286249089
"245",2.95339679303,3.50393957958
"246",2.23372573368,0.595490691286
"247",1.27563814531,-0.527144074221
"248",-0.117642982248,-1.96214499488
"249",0.507235087414,-1.51788651173
"250",-0.731671544716,-1.03357089755
"251",-0.576026417979,-2.317292338
"252",-1.28664945426,-0.546317059423
"253",-2.86975947406,-3.81573819892
"254",-1.87416135276,-3.72218192973
"255",-1.60288428396,-3.54348607219
"256",0.610419669207,-2.57348613819
"257",-0.00831615493112,-1.10461059506
"258",-0.464520814315,-2.6981084855
"259",-1.6458776933,-3.00801115504
"260",-0.812218372961,-0.593259523164
"261",-0.0555474839721,-0.412986417951
"262",-0.0409101732089,-0.927074118571
"263",-1.284525767,-2.86015180764
"264",-1.9987749268,-2.96272883644
"265",0.48577354035,-1.32136880876
"266",-1.20852595855,-1.91424393014
"267",2.05677266491,-2.29499341485
"268",0.360244192418,-3.26881414403
"269",-1.01041015172,-4.27080362363
"270",1.01109519949,-2.04350706688
"271",-1.51428520102,-4.17795997262
"272",-0.760913817688,-3.41640141998
"273",-4.96734272291,-4.71427253549
"274",-3.62870341032,-3.52606992223
"275",-2.35823122713,-1.58956007202
"276",-4.71263140182,-5.79585614615
"277",-3.25769057358,-4.44333590321
"278",-2.30037178657,-3.608553715
"279",-1.43158265027,-3.45340603291
"280",-1.16707572255,-2.67390485962
"281",-1.03035104081,-2.79663442757
"282",-2.9086672906,-3.09417601968
"283",-4.01860706256,-4.53152841191
"284",-5.23716254667,-7.13342700025
"285",-4.97772742956,-6.7385027547
"286",-3.76786883882,-4.83619544546
"287",-4.59117656975,-7.6614574382
"288",-5.42892356675,-8.26083530443
"289",-4.69163591899,-7.64142812244
"290",-2.04669138481,-5.18139224056
"291",1.33399783143,-1.77671666425
"292",-0.395009947243,-3.04369289868
"293",-1.28760226906,-2.99145333741
"294",-1.56798285096,-2.39527527951
"295",-2.83849940874,-4.8922586513
"296",-2.90717466129,-5.16818165771
"297",-3.12226404639,-4.75210431418
"298",0.914641611378,-0.147833511557
"299",-0.901363371118,-2.44208088864
"300",1.02348900407,-2.75456932832
"301",0.271836146613,-1.42569976725
"302",-2.17446689547,-4.26226945812
"303",0.939441840824,-3.03387365234
"304",0.239472831817,-3.25184819557
"305",-0.821682150375,-4.07725193256
"306",0.358703402649,-3.46054135476
"307",-1.25131530575,-2.90957138855
"308",-3.487544706,-4.53957821591
"309",-2.62891878701,-3.95602174297
"310",-3.69030117206,-4.97878931968
"311",-4.29181583827,-5.86014928751
"312",-2.15555738467,-4.43899099517
"313",-2.10405669729,-3.12798295015
"314",-3.99389978265,-5.53881989115
"315",-2.38001388464,-2.70023796607
"316",-3.81898098282,-3.62254691696
"317",-2.62025129635,-3.29841905877
"318",-5.29158593783,-7.32679042355
"319",-9.13994322231,-10.9815901062
"320",-8.81088216693,-10.8791223916
"321",-2.27876739543,-4.89826259864
