"","T1","T2"
"1",-1.75349877314,0.0815340519274
"2",-0.989039834042,0.999176840695
"3",-1.25365659171,0.58137623336
"4",0.40233324672,1.56805046135
"5",-0.223583915816,0.942133298819
"6",0.558700597336,1.50893684666
"7",4.01144675767,3.86208391897
"8",2.56666929981,4.6582518518
"9",5.13832801295,4.01060646393
"10",3.78059475039,2.8943494979
"11",3.73883758042,2.85259232793
"12",-0.0505973052004,1.32351758865
"13",-2.63053319242,-0.983887146522
"14",0.667480682908,1.85445475362
"15",-2.53693037607,-0.890284330172
"16",0.147173033061,1.79381907896
"17",-2.36688366593,-0.720237620035
"18",-0.874835845406,1.81122418261
"19",4.98089667215,7.606680516
"20",4.44534077768,9.41566490651
"21",5.75088879898,8.76401393543
"22",3.00550448169,5.46136485222
"23",2.88171929367,3.81641787642
"24",1.8051695196,2.73986810235
"25",3.43426142779,5.00850478473
"26",3.69420239362,1.99917000056
"27",0.199651816317,-1.19725137388
"28",5.0975160352,3.26830324801
"29",4.88999701096,3.06078422377
"30",3.9292128062,2.57556073661
"31",2.24615576428,1.15702005987
"32",5.40640962586,4.79405048409
"33",5.59456239282,5.34206850025
"34",4.29667752886,4.929124208
"35",6.11666922273,6.21425197981
"36",4.91865989917,3.94665763287
"37",5.3284666171,4.3785344456
"38",7.9947337386,7.55473769659
"39",5.70488868155,5.085528465
"40",8.20402299783,5.85745951623
"41",5.66872161712,5.04936140057
"42",7.03134658055,6.69264341554
"43",8.28194568242,8.13182727117
"44",7.46910828597,7.55862694653
"45",5.75573965747,5.28762953356
"46",7.50166798117,5.67529314929
"47",2.48914982646,2.02103970256
"48",2.62334847672,2.15523835282
"49",3.46250279149,2.99439266758
"50",4.92908849807,4.94406006805
"51",6.42011648268,5.81749293331
"52",5.49485947388,6.49773545584
"53",4.99009917054,5.23323907406
"54",7.69593148155,8.92129557709
"55",8.83218025625,10.1442719788
"56",8.49124266537,9.82729589678
"57",11.0895348698,9.8707456877
"58",8.44746016599,7.42629591508
"59",5.50338094738,5.09047576853
"60",10.1674592403,6.58908822982
"61",8.56009208156,5.15462079828
"62",6.2952401196,4.03381600898
"63",3.79023165384,1.20575635277
"64",4.4590571616,1.87458186053
"65",5.52106636842,2.93659106735
"66",5.57121014947,2.9867348484
"67",5.60250342402,4.96139646647
"68",6.63546221215,7.70301130219
"69",6.14559674492,4.66504824766
"70",8.08594744983,5.28181842841
"71",3.8951672077,3.04967073794
"72",3.90883008316,3.06333361341
"73",4.56599842545,6.68116409414
"74",4.905511964,7.02067763269
"75",5.8702320187,7.59094007494
"76",4.91008092871,6.04701554778
"77",3.60523328666,4.33847001128
"78",2.92569504962,3.01479953852
"79",3.76549391287,4.49164291502
"80",3.78111812993,4.50726713209
"81",5.17713648969,5.90328549185
"82",3.60674983412,4.33289883627
"83",3.76862350564,4.49477250779
"84",4.99673529652,5.06210088029
"85",5.86032101072,7.39409623063
"86",4.41189098276,4.95611326394
"87",3.5898845192,3.34405076676
"88",3.516322318,6.65245993892
"89",6.19048832048,6.12689892775
"90",3.36695072261,4.76532295338
"91",8.52284161911,8.48236924392
"92",8.17534867913,7.15886599051
"93",9.51009371304,8.69594406464
"94",3.06777474419,5.35483621312
"95",3.35278325929,5.63984472823
"96",2.31977556987,3.43477939012
"97",2.55804576709,3.67304958734
"98",2.08591169472,2.31761549908
"99",1.33256282149,2.91164027413
"100",0.517637641135,2.18821090439
"101",1.6897650083,3.36033827155
"102",5.69004317404,6.69440112145
"103",5.8415833315,7.00454564862
"104",4.70524199094,7.2263354491
"105",5.60214672731,9.38150655801
"106",2.48540216,5.70401019712
"107",2.28654525093,5.50515328805
"108",6.28561310983,8.69913839695
"109",3.67546990038,6.74051289571
"110",4.1118487473,7.12842429098
"111",5.04479128786,8.22927716905
"112",6.08033072398,10.0847636932
"113",7.07513923349,11.0795722027
"114",6.72962175172,11.2818303568
"115",6.80759944378,10.7605423315
"116",5.96579892985,11.0514182464
"117",5.54704146429,9.51946314425
"118",3.60831501295,6.48022642525
"119",1.58241597247,5.01285684563
"120",1.07439309127,4.50483396443
"121",5.42061143183,8.05179462368
"122",4.4766743767,8.90656016654
"123",5.61581768687,10.3784812323
"124",5.47145199441,10.0894127884
"125",6.38044168848,10.0077997544
"126",7.00402072311,10.5695696609
"127",5.57802078817,9.22219666682
"128",7.13332648512,12.5996460115
"129",4.4690026238,9.36160722928
"130",4.47370711274,9.7500289797
"131",5.86444633401,10.8531154306
"132",4.69561530466,9.15955208553
"133",10.6471564312,14.7923665932
"134",9.96386953624,14.5197176821
"135",11.2431183773,15.0023001719
"136",10.7953259167,15.6719420098
"137",7.45077555783,11.6623979261
"138",8.88622319664,13.3655240772
"139",2.13280278895,6.73377599284
"140",1.16668633665,5.76765954053
"141",5.6542402376,9.53035178333
"142",6.33198426514,11.1454111141
"143",6.4732760312,10.8255814191
"144",7.09393799594,11.5384971297
"145",0.24921221735,0.512688852735
"146",-0.869527124489,-0.27058986352
"147",0.321855428617,1.81619519075
"148",0.111800732982,0.710737993951
"149",0.0770428305369,0.191290326777
"150",-0.243872077462,0.058876608776
"151",-1.07909794734,-0.964850451098
"152",-1.27929186681,0.079693110028
"153",-1.2232328349,0.135752141938
"154",-0.950392524348,0.277592206673
"155",-1.83270025018,-0.604715519161
"156",-0.56288651255,0.803569726995
"157",-2.30824420264,0.284480865628
"158",-4.19944583811,-2.53753655308
"159",-3.19235589809,-0.88238851399
"160",-1.39814912361,0.140781688438
"161",-2.28479423686,-0.622884951838
"162",0.3926852928,2.31188128592
"163",0.204550181605,0.615463341669
"164",-0.649310795477,-0.238397635414
"165",3.66693222117,3.92314256446
"166",5.72466924463,5.32968031713
"167",4.87657140317,4.48158247566
"168",4.01435689876,4.42527005883
"169",4.15566148393,7.76363024021
"170",3.08914619711,5.21265907395
"171",1.21626246201,3.79136683681
"172",1.70881857677,5.42352836892
"173",7.07247390571,7.90357297558
"174",6.55502637094,8.36950521192
"175",1.06084563818,2.59936389454
"176",6.27020802442,7.49585968355
"177",2.15350084449,4.74361734196
"178",3.63114873579,4.21734131775
"179",3.6383593951,3.48471687527
"180",3.41222518103,3.2585826612
"181",3.02864167036,3.87917983737
"182",0.297738178332,1.62450003038
"183",2.27751894055,2.87636743884
"184",2.63899652789,3.96575837993
"185",3.97199341222,3.13889520675
"186",3.38996706738,3.05000585021
"187",2.63621070372,2.29624948656
"188",3.70358949048,2.56326305484
"189",2.85274670924,1.7124202736
"190",5.79814904111,3.16555449949
"191",4.04391457619,2.79511178336
"192",3.49982959296,2.78769361663
"193",0.917603817875,-0.222722617766
"194",2.94228688846,2.91351084195
"195",0.200500701283,0.804180179268
"196",1.59265931214,2.46903437569
"197",3.39772003505,2.6736921682
"198",2.42705938335,3.58072241581
"199",5.06644978134,6.94269415443
"200",6.44425221865,8.56936611684
"201",4.22910514775,6.7321008161
"202",3.60422717089,5.30843241098
"203",2.8686329711,6.78024704281
"204",4.09267674054,6.19842619409
"205",-1.27724415144,-1.33855416422
"206",1.29370111225,1.78474450374
"207",0.482875026656,0.950995731835
"208",-1.32632284297,-0.835279451482
"209",-0.591640017526,-0.100596626041
"210",-3.02450682363,-3.68511380625
"211",-1.19424502234,-0.890320038704
"212",-0.488043961587,-1.14865094421
"213",-0.66480385212,-1.60764675162
"214",-0.786152298025,-1.72899519752
"215",-1.01876093085,-1.96846124274
"216",-2.59811564554,-2.8535836038
"217",-2.46231844974,-2.717786408
"218",-1.13958202775,-1.53052441765
"219",1.59488481148,1.33941685322
"220",-2.7331603741,-2.78149265625
"221",-3.74410091698,-1.27738854828
"222",-2.9658332766,-1.5879227242
"223",-1.85212524615,-0.308119575013
"224",-0.132878126948,-0.121635816569
"225",-1.17922593131,-0.477219904081
"226",0.802223605098,1.97864736961
"227",-1.57976724533,-1.99842745343
"228",-0.0628815930031,1.09788065671
"229",-0.583531949289,-0.058380668779
"230",-3.09001998847,-3.40210270317
"231",-0.0405308239404,-2.70625554046
"232",-2.71417500657,-4.20084959519
"233",-0.187799941065,-1.50326206573
"234",-0.775633246966,-2.26230783558
"235",-1.54860574745,-3.03528033606
"236",-2.12213560233,-3.60881019094
"237",-3.84575295161,-2.60724277656
"238",-7.24685810467,-6.27897440823
"239",-6.22677558107,-4.84882783726
"240",-2.7861283061,-0.77252297786
"241",-1.34408004518,-0.210817926925
"242",-4.85779837453,-1.60422368052
"243",-4.74499108742,-3.34414354057
"244",-6.72328516914,-5.36714095373
"245",-4.84334558759,-3.48720137218
"246",-3.40981556532,-2.05367134992
"247",-3.41273485604,-1.44954134265
"248",-4.21438468823,-2.60797596074
"249",-3.65888421808,-3.02349283655
"250",-4.65842020918,-3.75055069714
"251",-8.7440078443,-8.13898376312
"252",-5.66948214799,-6.65289037222
"253",-6.05601441086,-6.39801301322
"254",-1.39756970676,-2.19893741209
"255",-3.5266041814,-5.22002342981
"256",-3.04600612309,-4.09483033324
"257",-1.07496852719,-1.15611097412
"258",-2.91047979258,-3.37948900379
"259",-2.67973477635,-3.24005945382
"260",-5.69953646513,-4.13962470261
"261",-9.78774142218,-8.81985772574
"262",-8.07371988927,-7.10583619284
"263",-5.47551619767,-3.90653097841
"264",-7.42042837249,-5.44550828653
"265",-5.98874159752,-4.01382151156
"266",-6.78708729887,-5.81920360243
"267",-6.72476839155,-4.44381140139
"268",-8.08813769744,-5.80718070728
"269",-7.3536540542,-6.19004983767
"270",-6.32100328694,-5.722290719
"271",-7.73819355584,-6.23693620756
"272",-9.25404605938,-8.09044184284
"273",-3.29782264249,-5.50200905917
"274",-3.71231575795,-5.91650217463
"275",-1.13613953067,-3.60596997591
"276",-4.12141259357,-4.74005999722
"277",-3.57174504003,-4.19039244368
"278",-4.23259972874,-5.67546718377
"279",-3.96554682138,-3.84615546743
"280",-3.9927524591,-3.87336110515
"281",-5.88198672742,-5.80520838116
"282",-8.53790108006,-8.4611227338
"283",-5.29472590096,-6.29529987756
"284",-7.14935976205,-8.13261344723
"285",-7.42259617315,-8.40584985834
"286",-6.44484679867,-7.42810048385
"287",-3.56074888483,-4.15989887836
"288",-0.634117937198,-4.81959381585
"289",-1.80550802744,-5.08936105511
"290",-6.85478111512,-6.77340863794
"291",0.25738376608,1.82467088029
"292",1.3331068912,5.71751313343
"293",2.74241044234,6.39860836701
"294",2.90958990824,5.54194554466
"295",3.35690076012,6.50737423774
"296",4.04830773361,6.89440032301
"297",3.96674884837,7.70357304804
"298",2.78165932257,7.10126257904
"299",2.43058824637,6.75019150284
"300",5.29364007149,6.87483810224
"301",2.97892867631,5.28619785753
"302",3.22827020944,4.69860299936
"303",8.31793090162,8.79952710473
"304",6.60358792805,7.43488906627
"305",3.45343695937,4.56530129348
"306",3.26173891836,4.73207170827
"307",4.97575365187,7.8638239001
"308",5.3100114944,8.10832674379
"309",4.64508460302,7.10119803475
"310",3.79386145279,6.69079627115
"311",4.9794387254,7.89494010799
"312",2.77221323641,6.29040897721
"313",2.63827236514,5.79067411345
"314",2.48765466983,5.47786589689
"315",-0.551972442142,2.5531581748
"316",0.138765056918,3.22650479437
"317",-0.533495566032,2.57163505091
"318",1.24355191314,5.32031925531
"319",2.42361315402,4.55984734761
"320",2.90810997856,4.11421268373
"321",3.56527687591,5.30885497011
"322",3.62945572233,5.28128598594
"323",2.5151222722,5.13463342493
"324",2.32156253326,4.74008000597
"325",0.846882562851,3.60608854395
"326",0.395421266718,2.8441575819
"327",2.87811559565,4.25407318929
"328",2.29420163083,3.67015922447
"329",6.14981036819,8.44989045942
"330",4.8968886336,6.45155452148
"331",4.30943209343,7.79616530697
"332",-0.368072053846,1.85034292281
"333",0.407861213909,2.62627619057
"334",0.166927232812,3.6006439941
"335",-0.109095784982,2.79486288806
"336",-1.62394498292,1.80977177837
"337",-0.839004936998,2.59471182429
"338",0.637905162308,2.73222102367
"339",1.82213338116,3.19110613629
"340",0.109869739008,1.47884249414
"341",0.622208894611,2.47447404507
"342",-1.07077870576,-0.667943640743
"343",-0.839323476734,-0.650438741325
"344",-1.52476477482,-1.1219297098
"345",-2.6100553394,-0.145309589599
"346",-1.87677556208,1.13617874159
"347",-0.839480946857,2.76828442413
"348",0.00679210784517,0.256035444992
"349",-0.543832906318,-0.294589569172
"350",-0.0673209972363,0.18192233991
"351",4.52203793887,5.27261361831
"352",3.1392741133,3.88984979274
"353",0.121608488559,0.535246005336
"354",1.5988407238,1.84808406094
"355",1.92440254955,2.68411023595
"356",-1.52911164619,2.81205839408
"357",-1.67634090092,1.52480532679
"358",-1.45498066508,2.16639315346
"359",-1.76142858839,-0.406595559752
"360",-1.01399088122,0.34084214742
"361",0.212465021935,3.16640032815
"362",-0.997197854356,1.9665119375
"363",-0.902989439778,1.22983090664
"364",-0.0617315001279,2.07108884629
"365",0.793076049855,2.93618469273
"366",-3.02584486139,-1.98665780923
"367",-0.573044176019,-0.656985883784
"368",-0.416298407028,0.438425000674
"369",-1.04858983609,0.338756093643
"370",-1.89058892897,-1.48649648779
"371",-1.91017628986,-1.50608384868
"372",-2.31326889803,-2.83499907879
"373",0.783766434711,0.147631230312
"374",-1.48307947099,-0.68240691318
"375",0.701160988534,0.794694114993
"376",1.34834647804,1.4418796045
"377",-0.722296023042,-1.01113422512
"378",1.36772177048,2.78154493924
"379",1.62610403375,1.02710280675
"380",1.28919485063,0.771260931252
"381",-1.00741410541,-1.65261839534
"382",0.66101174725,0.123437101119
"383",-2.65826764081,-2.25303192209
"384",-6.7192138495,-5.42165681202
"385",-4.51224671085,-5.98041798918
"386",-6.61310209705,-4.45409778807
"387",-7.08153873827,-6.18433432711
"388",-2.82051962365,-3.63156735208
"389",-3.53326048337,-3.42508161867
"390",-5.47138027813,-5.10818828829
"391",-4.66436571947,-4.30117372963
"392",-4.81201547846,-3.89271776359
"393",-6.11550323638,-5.05556324689
"394",-3.40115233651,-2.50394792535
"395",-2.29397892568,-1.71882909285
"396",-2.73869634061,-2.49285117773
"397",-3.28431418938,-3.19068745838
"398",-4.31868736637,-4.22506063537
"399",-4.75801635833,-4.66438962734
"400",-3.68761695917,-3.59399022817
"401",-0.750175908039,0.756914515105
"402",-1.14711026292,-0.421570669325
"403",-0.0100336617412,0.563545053075
"404",-2.60671112073,-1.30601892109
"405",-2.60299361234,-1.12454433584
"406",-0.29927679377,1.44350498226
"407",-0.223718923836,3.3859887021
"408",-0.834289094535,1.58552000969
"409",-1.03404608359,1.70199444971
"410",-4.57364445859,-5.16921515453
"411",-4.22314638263,-4.97033439419
"412",-6.57515293614,-7.14432739761
"413",-6.24485408958,-6.81402855105
"414",-1.17993143599,-2.40128148064
"415",-3.61143770173,-3.93049015151
"416",-3.97994206912,-4.6404853775
"417",-2.34360663043,-4.52258997473
"418",-1.75043901863,-3.56306534029
"419",-3.58943375087,-5.40206007253
"420",-4.22944369179,-6.04207001345
"421",-3.00494790134,-5.18393124564
"422",-4.07414222723,-6.16233237718
"423",-4.67251115097,-6.5276828638
"424",-5.36010970671,-7.53909305101
"425",-2.70352771034,-4.76854233406
"426",-4.96251097312,-5.73419877666
"427",-5.07544720883,-6.61529021779
"428",-2.79405540577,-5.26851607956
"429",-6.35233718616,-6.89659992465
"430",-4.79838238978,-6.55855601049
"431",-3.70189755217,-4.53903881806
"432",-5.28550633494,-5.90732615862
"433",-5.42714519445,-7.16077623533
"434",-6.37871978549,-7.63520659163
"435",-7.40270067292,-8.34817346703
"436",-7.29064188948,-8.82208237327
"437",-5.19762167472,-5.68904439174
"438",-5.95941280169,-7.2474070103
"439",-5.98664377807,-7.27463798668
"440",-3.5478816667,-4.66287631771
"441",-4.23147040902,-3.92445179425
"442",-3.25060388637,-2.55623221561
"443",-3.4059900386,-3.09897142382
"444",-0.770751270284,-0.975321056121
"445",-2.58839094107,-3.33213285462
"446",-2.56480748512,-2.04750414979
"447",-3.58409758343,-3.45705638288
"448",-2.59947604819,-4.5725846142
"449",-3.26509298742,-4.59784273552
"450",-6.70448995896,-7.65304635699
"451",-6.93544002816,-7.88399642619
"452",-2.5904700098,-4.44521819399
"453",-1.30885480136,-5.19802207342
"454",-2.81652468231,-5.22305450398
"455",-3.6155249417,-5.66316997096
"456",-5.21969973994,-6.45082688713
"457",-2.8834657881,-5.29478606737
"458",-7.05408641272,-7.40117221449
"459",-4.71848517886,-5.25748350956
"460",-5.34635846803,-6.38794342808
"461",-5.04388953365,-6.0854744937
"462",-4.7952944198,-5.27783205014
"463",-3.09214383157,-5.07026096214
"464",-5.80376327103,-7.03489041821
"465",-3.45174234926,-3.98900247477
"466",-2.28702937692,-2.65510431114
"467",-2.14066114273,-2.50873607695
"468",-3.30193581998,-4.0937246153
"469",-4.68689058533,-4.66024128068
"470",-3.10625450662,-3.43066329618
"471",-2.52863025137,0.546499555288
"472",-4.88406992403,-5.01357783404
"473",-1.58925086376,-1.71875877377
"474",-0.736554645993,-1.35613341033
"475",-4.63589304628,-5.96584792848
"476",-2.92623490492,-5.18775904264
"477",-1.71508082754,-3.04503570975
"478",-1.89448691414,-2.32851329099
"479",-1.95695155027,-2.64392578637
"480",0.601121024044,-1.72646414082
"481",-2.81679708954,-1.1659699738
"482",-1.63430332062,-1.17756743304
"483",-0.128158949819,-1.22121921466
"484",-1.74908576821,-1.36496325043
"485",-4.38746357697,-3.67438158033
"486",-5.41896688405,-6.52604098731
"487",-7.94844612618,-7.5643236084
"488",-4.61758448318,-4.2334619654
"489",-2.87062937477,-1.66221742718
"490",0.288513242679,0.583501555618
"491",-0.974238880893,-0.322192166863
"492",0.287610728684,-1.88723104212
"493",0.450647796379,-1.22072327824
"494",0.232299553445,-0.802788209493
"495",-0.682805328226,-1.82437425797
"496",-2.10857951522,-3.2566216643
"497",-2.81136768368,-3.4578168054
"498",1.83160727385,-1.75294872722
"499",1.10983292826,-2.60204310708
"500",0.205247387578,-1.24877383271
"501",-2.35484896014,-3.76368739405
"502",-4.35303265188,-5.76187108579
"503",-1.90294997994,-3.30394321912
"504",-1.25510791148,-2.51979125745
"505",-0.293176865316,-2.43111118001
"506",-1.87691673608,-3.01473936918
"507",-1.85282908281,-2.49854973996
"508",-0.969448918353,-2.43376376461
"509",-5.80007293738,-6.96465122106
"510",-3.07315659517,-3.26840765223
"511",-2.44793384712,-2.64318490418
"512",-0.64128537787,-0.83653643493
"513",-1.21986041547,-3.3954237897
"514",-3.77289281357,-4.93747109725
"515",-3.28222752028,-4.5541144442
"516",-2.10192258946,-2.13797913601
"517",-2.2694414876,-2.02282054206
"518",-3.29767275615,-3.33372930271
"519",0.109374505172,-0.162306393299
"520",-1.35667857692,-1.39273512347
"521",3.31411962854,0.426656352158
"522",0.838671445431,-1.09866478526
"523",-0.199985971827,-2.13732220251
"524",0.96388900257,-0.973447228117
"525",1.66413089866,2.36606116725
"526",1.8912100791,2.5931403477
"527",3.19106761627,2.95293675863
"528",5.77985072038,5.69635103034
"529",5.99205888512,5.25494952593
"530",1.33169970387,1.33168320753
"531",1.03062187565,1.03060537932
"532",1.18585280221,2.36698948678
"533",1.39292144446,2.57405812902
"534",3.80763927063,2.68219568549
"535",0.591021718477,0.235853603434
"536",0.827009738256,1.32277217173
"537",-0.676364265893,-1.65868304791
"538",-1.94941086354,-2.92495803018
"539",-5.4471888007,-6.42950758271
"540",-4.25590782654,-5.76995060676
"541",-3.03234880712,-4.54639158734
"542",0.78382799571,0.511377668051
"543",2.21357342797,2.19734718399
"544",-0.225994944545,-2.49524325124
"545",-0.890372652683,-3.16533144334
"546",2.09848046432,-0.834838989371
"547",-0.462103962565,-3.07358870798
"548",2.19570365686,-1.50218016392
"549",0.486521049807,-2.12496369561
"550",1.85865519567,-2.89392038423
"551",0.373098605866,-2.30277246866
"552",-1.35506827662,-4.31503084145
"553",-0.183754631489,-2.16267158762
"554",-0.573233035475,-1.47277485833
"555",2.24275994535,2.9319118256
"556",0.997111184515,1.54798636363
"557",1.11505324041,1.19742205361
"558",0.648797269086,-1.08556704945
"559",-0.620959863902,-2.35532418244
"560",0.0719629249707,-1.10885358582
"561",-2.91574136621,-4.04904077804
"562",-4.54973126191,-5.68303067373
"563",-2.18055687495,-2.63006348117
"564",-0.0514347160101,-2.4007485273
"565",-4.25879349953,-5.39209291135
"566",-3.30424453512,-4.43754394695
"567",-0.0378565216702,-0.817147858496
"568",-0.0567636911175,-0.626379149821
"569",-3.05520625456,-2.57194327652
"570",-3.4239730954,-2.94071011736
"571",-0.335106985203,-1.17825395134
"572",-2.9172280521,-2.68565398152
"573",-2.77781372011,-2.54623964953
"574",0.364316416833,1.00045070055
"575",-0.831676481873,-0.0625216236988
"576",-1.30946094435,0.786666637745
"577",0.263434536116,1.85993620389
"578",-1.0961806244,0.16636851946
"579",-0.0716027869708,0.303096464048
"580",-2.67017031767,-0.848533741612
"581",-1.20950759898,-3.25358594229
"582",2.59113710616,-0.693345645975
"583",2.55437471104,-0.541891777443
"584",-2.28579241034,-4.39331548172
"585",-0.188209064008,-0.418410947103
"586",0.0134005607238,-1.36225273083
"587",0.990842289306,-1.05411968559
"588",1.94084996774,-0.110512270575
"589",0.261834436297,-1.6808527749
"590",-1.22196272583,1.16506962774
"591",-1.86798613173,-1.20203933296
"592",-3.00457914245,-2.33863234368
"593",-3.44550303645,-5.52489982694
"594",-2.05669877541,-4.13609556589
"595",1.29523254548,0.191074380295
"596",-1.30690865596,-3.35098699927
"597",-2.96903958038,-4.97578079536
"598",0.461621637512,-1.88944570165
"599",-0.00970899482823,-3.06412795229
"600",-0.565474405235,-2.61860928369
"601",-1.07793116011,-1.57970225741
"602",-0.7243190423,-1.22609013959
"603",-1.84449009451,-0.936293712307
"604",-1.46704832589,-1.83201018929
"605",-0.120037281338,2.19662219827
"606",-0.728684867691,0.0696317419823
"607",-1.14392153211,-1.81213029976
"608",-1.38770680832,-2.70520248623
"609",-1.89133195102,-1.63000382433
"610",-1.44635558869,-2.08760111009
"611",-4.14218887386,-5.36722424118
"612",-2.81829489034,-4.04333025766
"613",-3.58362245699,-2.83967891634
"614",-1.75483037261,-2.39566213615
"615",-4.09714662481,-1.84074552144
"616",-3.3238797032,-1.87461397238
"617",-4.69964353763,-3.22582559475
"618",-4.28377599313,-3.28367448776
"619",-2.81915957821,-2.69547139428
"620",-1.32777740825,-1.01720550062
"621",-1.14162103854,-0.360698716031
"622",-2.60118457676,-1.51171381195
"623",-2.51289342938,-1.58843998353
"624",-0.572976795853,0.376585289168
"625",-2.0759017032,-1.03199780453
"626",-3.61986950821,-2.30633237226
"627",-2.14707127228,-2.39588095279
"628",-1.31237035284,0.140302780514
"629",-1.41322920173,0.121743089606
"630",-1.54069215342,-0.750774891633
"631",-0.971525683798,-0.171610297016
"632",-3.89922131098,-2.57796139531
"633",-4.08306730782,-3.92173928836
"634",-6.43984911253,-4.20094303692
"635",-4.47415761618,-2.5444498845
"636",-4.27414350898,-2.34443577731
"637",-6.2634877322,-3.50461729076
"638",-3.09140336585,-1.92445777721
"639",-0.682406665,1.72779823031
"640",-0.558832071769,2.37557671173
"641",-0.305117219992,2.31832868711
"642",-3.86885486044,-2.67182049897
"643",-1.43984078708,-0.242806425619
