"","T1","T2"
"1",-2.02492378948,-1.25416278995
"2",-0.304956000798,0.513436939482
"3",-3.58522013584,-2.02419337026
"4",3.91302149701,2.51894748669
"5",4.76639353441,4.7220461525
"6",4.18373683752,2.5708194293
"7",3.01991604029,3.51336072971
"8",3.08566693557,3.58297170794
"9",7.25454495309,6.70662880319
"10",7.5816039959,5.84649138034
"11",7.52014971222,6.18147674216
"12",2.35390209275,-0.251856688227
"13",1.57806375657,-1.16455134764
"14",1.51605230724,-0.913928754338
"15",1.52741963088,-0.912040885141
"16",2.68622129435,-1.07985306651
"17",3.71337255961,1.84915627999
"18",3.56254062411,2.2212181375
"19",3.57749695862,1.68180798085
"20",3.68829003647,1.28540780299
"21",4.88140671473,2.22957104817
"22",1.58418628476,-2.94453588571
"23",2.58214464013,0.782282550889
"24",4.15074911339,2.66110686363
"25",6.27844186013,4.10207787853
"26",6.96252441317,-0.153732962378
"27",7.25119328181,0.804283277656
"28",8.1278820085,1.87487577339
"29",7.94489473046,1.60062985234
"30",6.89623431824,1.06569596963
"31",4.94712145472,-0.2118825887
"32",7.94612594173,2.55099229869
"33",8.19069999786,3.18818161404
"34",9.47907268166,4.69266665387
"35",7.86004550093,2.82709675839
"36",6.35566040942,2.4397865757
"37",9.83411157954,5.40275563382
"38",8.23362867284,4.81831790676
"39",11.302313249,5.87601044453
"40",9.95725590944,5.97082586524
"41",9.35100024653,4.2153759015
"42",12.7700050541,8.27056812725
"43",12.0241498739,8.44535589513
"44",8.08735817171,3.93248007014
"45",12.4937641614,7.29805868775
"46",11.3716750297,5.6092121254
"47",8.89567966062,1.99291483128
"48",10.5085156296,4.0227741481
"49",11.2525755699,4.63773607912
"50",9.80745368195,3.73659006709
"51",6.87852032699,3.0706250595
"52",5.11371100369,-2.54625432333
"53",4.92865393514,-0.246765072312
"54",5.06803761004,0.130683757503
"55",6.42483785557,1.03899083447
"56",7.28350898124,1.04270172701
"57",5.79429045908,-0.60961641225
"58",7.36137822918,1.45741527068
"59",7.56166365636,1.40413018156
"60",5.20493624022,0.318053663227
"61",5.44559653434,0.731032137878
"62",5.58260476049,0.128091974832
"63",5.43197879446,-2.71048234518
