"","T1","T2"
"1",-2.4149256336,-0.598664698452
"2",-0.0722609938086,1.71791405798
"3",-1.76166737647,-0.226008835218
"4",-2.19129919395,-2.95450968376
"5",-2.85909550107,-3.93465663251
"6",-5.55613872203,-7.83039475675
"7",-5.32703940121,-8.8519122871
"8",-5.12616441979,-8.22865649978
"9",-7.73759687779,-8.26837527061
"10",-6.10983174683,-8.15929132995
"11",-6.72642815502,-8.78326861928
"12",-5.97526017754,-5.75984904991
"13",-5.76031690959,-5.35165555436
"14",-7.40519652547,-5.91960502872
"15",-5.74270794627,-4.92581013457
"16",-4.6381281082,-5.48156378325
"17",-5.58441145259,-7.88680823398
"18",-3.69264457896,-6.05906072528
"19",-5.56763372656,-6.13374231579
"20",-7.72608285285,-9.56688122727
"21",-8.28489003179,-8.80701590425
"22",-7.64224489723,-7.17444981053
"23",-5.80853520957,-5.30471831505
"24",-6.73470806734,-5.93412203408
"25",-4.0522611559,-4.34915159005
"26",-2.54240622282,-0.364827325776
"27",-1.87446889658,-0.308745684768
"28",2.94896071587,4.35721320571
"29",0.938735835064,2.29422183062
"30",-0.306735498493,0.161820003787
"31",-1.06912425232,0.0755855485591
"32",-4.34008411826,-2.47900622842
"33",-2.96238046028,-1.72204226616
"34",-3.03715832961,-1.27289974632
"35",-1.13286240665,0.659788430439
"36",-0.444488000363,0.0816535194389
"37",-3.22784158889,-0.377817238074
"38",-2.31302907318,0.125918008494
"39",-1.884708001,-0.105750814299
"40",-4.02121383234,-1.92559828475
"41",-5.8374091516,-3.55695266059
"42",-2.47930368886,-2.55529716095
"43",-1.91542909387,-2.02862100474
"44",-1.21841218415,-0.842396055493
"45",-2.26299753167,-1.55865028112
"46",-2.86172822106,-4.42451125576
"47",-2.73232507058,-3.33934723512
"48",-3.89853188725,-5.09409016009
"49",-3.41831221946,-3.71305729069
"50",-0.396909814573,-1.49030221809
"51",-2.81085108533,-1.46876362035
"52",-4.60730166833,-4.33363843022
"53",-5.18126738947,-4.82114839737
"54",-7.20733580944,-4.63229602112
"55",-5.35920755891,-5.41880568967
"56",-7.39322203178,-8.38264156236
"57",-2.82906959934,-6.23539305093
"58",-3.18367823588,-5.43641102709
