"","T1","T2"
"1",-3.9020676997,-2.92976195037
"2",-0.195861588984,-0.186008907024
"3",-2.44924015474,-1.68480638259
"4",2.54674477208,-0.36924853179
"5",1.12536020276,-2.45915016417
"6",0.584666207378,-2.79927004436
"7",-0.477050524319,-3.63270402815
"8",0.419192071314,-4.16341848154
"9",-1.82349552703,-5.22683959568
"10",-2.59570252334,-5.49661902784
"11",-1.29996497322,-5.41083273236
"12",-0.0620028051662,-2.83037137635
"13",-1.41029327002,-4.102468695
"14",-1.58940479071,-3.70043563622
"15",-0.492722682405,-2.77864351786
"16",-0.845695025462,-2.95485079729
"17",-1.94861570068,-2.80836590187
"18",-2.16411690922,-3.50715110252
"19",0.166777819414,-2.15875059632
"20",-0.279479547417,-1.83468211578
"21",1.89173395054,-0.522189703835
"22",-1.60393423351,-4.27788756592
"23",-0.34299731985,-2.17301781191
"24",-0.243033863162,-2.23464371576
"25",-2.37724659502,-4.86389031246
"26",5.01371358606,2.80496879593
"27",5.61846298561,3.63235660924
"28",3.07670312208,3.28532203286
"29",5.6942914347,5.73753615064
"30",2.94424126612,1.43741172705
"31",3.90166481047,2.26170367112
"32",0.713777295188,0.397012524585
"33",1.15503578491,-0.0532549315067
"34",1.77848649604,0.552399434815
"35",2.17270269069,1.07255984271
"36",1.24876336206,-0.614223829916
"37",-1.91734521275,-3.98368111621
"38",-1.21462269224,-2.6347699725
"39",1.73540356454,-0.940230579904
"40",0.00943405477045,-2.37407366206
"41",-0.202267299596,-2.88259616772
"42",2.60969827201,0.311210264082
"43",2.95779959412,1.19912050441
"44",4.57718073837,2.55256764679
"45",0.00533809246679,-2.30061299125
"46",1.25883375137,-0.590845354084
"47",1.82930754654,0.347363974926
"48",2.38529604537,1.12100765551
"49",0.603942879059,-0.99281093509
"50",-0.843119863479,-1.91870599638
"51",-1.75087780491,-3.63103709529
"52",-4.46285053554,-5.9085714986
"53",-4.43412418754,-5.62059483335
"54",-2.51680608934,-3.69908652013
"55",-1.45799304336,-3.12362695676
"56",-2.79170696423,-3.81970145445
"57",-2.41661245725,-3.30943186076
"58",-3.30227160665,-3.52253259884
"59",-3.03749375682,-6.66737419509
"60",-0.491457958525,-4.1393098612
"61",2.65898482378,-1.16123579166
"62",-0.192125279566,-3.19527392714
"63",-0.502668612973,-5.58789368413
"64",-1.91007547566,-8.07347139568
"65",-1.34386821655,-6.47472961334
"66",-0.136247773192,-3.57930639296
"67",0.837451400799,-1.83275518932
"68",-0.189890680119,-3.43811072125
"69",1.68237677867,-1.02479197599
"70",-0.057810357762,-3.28481398775
"71",-5.4935634448,-6.71849516972
"72",-5.5334976635,-8.10834364578
"73",-1.46242469649,-3.57487129637
"74",-2.59539047336,-4.35146067136
"75",-0.384261406048,-4.26177658956
"76",-0.93421446424,-4.40714204851
"77",-1.09810294568,-2.77979583185
"78",-2.95169869308,-3.44675601957
"79",-6.80086160969,-9.9198433161
"80",-5.88517608506,-10.0827509138
"81",-5.64425338892,-7.05473520548
"82",-4.18103629018,-5.43475887048
"83",-4.96444923309,-6.48366104099
"84",-1.36291456225,-4.79164033442
"85",-3.77411334675,-6.50868611222
"86",-0.348795814675,-2.51523321017
"87",-4.29765721366,-5.07559280638
"88",-0.68541720612,-2.79882280698
"89",-2.146349424,-3.97945368212
"90",0.157219170794,-2.72992000302
"91",-1.80062915707,-3.42428173868
"92",-1.10350584658,-3.53968068609
"93",-0.975364465989,-2.33810130954
"94",-7.13101080874,-8.72351306646
"95",-5.19102029499,-7.48489812498
"96",-6.47021896974,-7.42169472467
"97",-5.24496444564,-5.21263040528
"98",-3.22266643752,-2.75318585588
"99",-2.72143861254,-3.85559655864
"100",-4.81454485881,-6.4174317189
"101",-3.71020487992,-5.60308848534
"102",3.57044049472,1.41630156897
"103",2.24063493949,0.289296355822
"104",2.00489090072,0.0747587951962
"105",2.54782073779,1.43254972961
"106",4.48848637357,2.86114257632
"107",4.32121195536,2.57360981566
"108",5.65274527938,4.02745764216
"109",5.0001329383,3.19844910019
"110",5.18233611661,3.39240884955
"111",3.42609614569,2.37216801849
"112",-0.0388627634743,-2.21241689779
"113",-1.62956993936,-4.03293892383
"114",0.764674696574,-1.67099492566
"115",0.0685097842989,-2.50041467128
"116",-0.849677362868,-4.33963587801
"117",1.62424171337,-1.24491916659
"118",-0.905142789928,-4.67257503959
"119",1.26771797728,-2.26824243904
"120",-1.20932557617,-6.18423123078
"121",1.09945017299,-1.63359921014
"122",0.969103892036,0.0693186632078
"123",2.47222902035,0.856756258052
"124",1.42485420999,0.0839818317941
"125",3.00193822539,1.96367552877
"126",3.38488231419,2.55505131526
"127",1.30251992557,0.433959193005
"128",0.251346040248,-0.390084388116
"129",3.20163743544,1.41630026059
"130",4.45617530358,2.07533131349
"131",4.28604202184,2.99539365435
"132",2.12554674252,0.64868530337
"133",2.47051659651,0.330046882324
"134",0.926107614028,0.374927256101
"135",3.51861901124,1.66512646253
"136",2.01184401873,-0.160312751111
"137",-0.921332013096,-2.35038543098
"138",2.19648914397,0.617681039892
"139",-1.38746298424,-1.93073306699
"140",0.0272048369106,0.0342106407301
"141",-0.287622453518,-0.49058753066
"142",-1.29246145934,-2.04522743903
"143",0.588727497275,0.183042203253
"144",1.47297800719,-0.172278242243
"145",-3.72078963253,-2.50973810797
"146",-3.01521079463,-2.0027575849
"147",-4.28374008527,-4.42148984813
"148",-3.50996920483,-2.62092529233
"149",0.824427763698,0.900336742693
"150",-4.14546647301,-3.60172594301
"151",-1.3962243206,-2.45127659467
"152",-7.16671272216,-3.6140557196
"153",-3.40440081694,-1.82485807768
"154",-2.03732205296,-1.5896764114
"155",-2.40885806401,-2.04619410116
"156",-3.97697286657,-4.33921613668
"157",-4.23046948152,-4.85698116113
"158",-4.52505298369,-3.41151940934
"159",-4.12303757836,-2.64245453912
"160",-2.36645441576,-1.94761960897
"161",-3.18752719142,-2.09720063996
"162",-3.34859768016,-3.04261731152
"163",-0.752469658975,-2.32810255413
"164",0.188055599127,-1.13460960516
"165",-1.60426067534,-2.13994346964
"166",-2.09826343054,-3.77303167097
"167",-2.60423032373,-4.06814027163
"168",-1.92556617515,-4.97494456967
"169",4.79292755745,4.1101491729
"170",4.91351137293,3.74518398968
"171",5.39969838771,2.65115719288
"172",4.62649829639,2.36533726133
"173",2.24289615039,1.03881624706
"174",3.37341887372,1.36658189094
"175",1.01083603647,-0.39099352406
"176",-0.132853372922,-2.4798286005
"177",-0.302463276511,-3.34626111699
"178",-1.96525827849,-6.59507820823
"179",-2.96530311492,-7.58731837885
"180",-3.04791270541,-8.20991006666
"181",-2.70426517142,-5.53318098069
"182",-1.52604638809,-3.46625060249
"183",-1.48877629742,-3.62480035674
"184",-1.2738272379,-3.04104514647
"185",-2.41042442476,-4.47967495914
"186",-3.65531734023,-6.17817877381
"187",-3.91454512267,-6.11015615571
"188",-5.89914577548,-6.76290525249
"189",-5.51161583046,-6.64507234905
