"","T1","T2"
"1",0.164741523076,0.48849276635
"2",-0.0693195681152,0.542420501099
"3",1.50858904467,1.43654228092
"4",-3.43438600709,-0.934170087262
"5",-4.15433421216,-1.04481442503
"6",-1.45510733032,2.14466627783
"7",-0.254064719718,3.82883026752
"8",-2.54006663593,1.70753952773
"9",-0.337170083813,2.50684745498
"10",-1.41855654211,1.83656045054
"11",-2.17096596446,1.14795579512
"12",-6.09771912299,-1.02790437536
"13",-4.87872661798,0.643349914077
"14",-6.58090209254,-1.21879764791
"15",-7.69019706914,-2.51460625217
"16",-3.53607996122,0.554289507365
"17",-5.43862626863,0.0312419609397
"18",-3.46795156357,1.74165049113
"19",-6.09155198576,-1.02976099077
"20",-6.04928535893,-0.520299410859
"21",-9.47187541025,-2.57419198161
"22",-7.13764905804,-2.30304782101
"23",-5.62841098799,0.0504475627787
"24",-3.47799467967,2.17090277881
"25",-6.75950115786,-1.65832096216
"26",-3.7275675437,-0.558998497839
"27",-4.26550412892,-1.29411964313
"28",-3.69872458072,-1.19294335485
"29",-2.64649768021,0.76903298379
"30",-3.84788375853,0.208685787098
"31",-5.81251176113,-1.07122221975
"32",-5.44701753914,-2.24413359776
"33",-4.17071781041,-0.194939724536
"34",-4.93604467372,-0.248077548955
"35",-6.0342122726,-1.40800564175
"36",-5.0794404139,-0.0221258339553
"37",-8.53367901331,-4.2664912898
"38",-8.29745790447,-4.29573241037
"39",-7.37450234113,-4.33491597448
"40",-7.66172543934,-4.28021934609
"41",-6.99264678139,-3.12640718645
"42",-6.22273197681,-3.83657234248
"43",-8.440545516,-7.24177170239
"44",-9.16663807567,-7.08272725652
"45",-6.43192227875,-1.28166556757
"46",-1.31571495531,2.72670131752
"47",-1.88197652524,2.27146668931
"48",-3.64064061357,0.756196790301
"49",-3.52009939251,0.589587616824
"50",-4.65120809497,-0.739728291681
"51",-4.55978647476,-0.476867967111
"52",-4.8362221812,-0.130037963931
"53",-3.8404227215,1.57243750086
"54",-3.186559707,1.9578106217
"55",-2.66176179955,2.43947995483
"56",-2.28118696767,2.40236659198
"57",-2.62337350969,1.53817542655
"58",-3.16295412888,0.348886918502
"59",-5.25971389661,0.523067804593
"60",-6.5980017895,-1.10392488667
"61",-6.29411508751,-0.900124254883
"62",-5.19957110107,1.1562919611
"63",-6.83380174605,-1.97656212379
"64",-3.60391726103,1.83350643007
"65",-9.21843377801,-2.58612510065
"66",-7.37735292562,-1.34716637077
"67",-4.2170211466,1.47679228686
"68",-5.80499317718,0.0443536711465
"69",-5.62120644951,0.0916543519107
"70",-6.21191937846,-0.33315740182
"71",-6.51604294767,-1.74896263694
"72",-6.15859437605,-1.43004870093
"73",-1.35826038458,4.10745257042
"74",-2.84707644232,3.40373629726
"75",-5.38016275206,1.50184675888
"76",-6.11746650934,-0.110223505501
"77",-5.46088360915,1.40467698947
"78",-0.577709674632,4.26508399672
"79",-3.09416017514,1.57642323538
"80",-4.84228550983,0.35322920617
"81",-4.20652485549,0.392924504223
"82",-6.80965351907,-2.90168233548
"83",-8.41432733771,-3.43620724198
"84",-6.62256685177,-1.59267547
"85",-5.63251038161,-0.896507059213
"86",-9.35090268156,-5.38352192033
"87",-9.18441392802,-5.32092476449
"88",-9.76820991653,-4.89939832319
"89",-8.72322988481,-4.80147508949
"90",-11.1126310628,-4.53434055192
"91",-8.62057397601,-4.180822948
"92",-9.93400331839,-5.69263541471
"93",-10.8549861863,-5.70731683883
"94",-6.68643905582,-2.53047150078
"95",-6.52790943664,-2.56726367883
"96",-6.23532581181,-1.96213192142
"97",-4.53115324025,0.475512695395
"98",-6.87307308505,-1.77441696281
"99",-6.06905090291,-1.7344843391
"100",-7.73426502577,-2.91714624313
"101",-7.02428856006,-2.11181424741
"102",-3.8528922747,0.493517543307
"103",-3.55409418993,1.10003624077
"104",-6.8792097761,-3.33327508504
"105",-8.15922996116,-3.12544470527
"106",-5.9475897238,-0.330953058105
"107",-5.25763484907,-0.00192240464701
"108",-5.20948297741,-1.33074561061
"109",-3.91192073333,0.766084200069
"110",-5.63020402198,-1.26676066568
"111",-5.28703063099,-0.475297901724
"112",-2.42554825198,1.97993506054
"113",-2.44246510145,1.0550158227
"114",-1.87259054568,2.58614532822
"115",-4.45397779997,-0.702299600388
"116",-5.52604718338,-0.880429451249
"117",-4.28419267643,-0.166480585295
"118",-4.82476568705,-0.760624136745
"119",-5.15209682034,-0.348735064624
"120",-5.35287002235,-1.34295200772
"121",-4.70868513018,0.175282729049
"122",-5.97912207606,-0.509890979167
"123",-4.74301304152,-0.48343052298
"124",-4.64609936769,-0.241057027248
"125",-4.42940864593,-1.17402131254
"126",-6.02460253048,-2.87724389628
"127",-4.94037627156,-2.20182236339
"128",-7.3139684629,-3.08888946681
"129",-8.26244297833,-6.46484665836
"130",-5.98524854201,-3.39995131236
"131",-7.00393041708,-4.06888840353
"132",-7.24195172967,-4.99767390267
"133",-8.28518031756,-6.0337063385
"134",-2.42912610504,-0.0671732756055
"135",-5.7772380463,-2.65528121762
"136",-6.63837718527,-3.6929725456
"137",-7.24853966628,-6.33786154242
"138",-5.41660842957,-2.32006410446
"139",-11.6027362021,-8.45060338363
"140",-11.1906791493,-7.7443485755
"141",-10.8637832054,-7.93762879038
"142",-8.09735906837,-4.02216976468
"143",-11.5866278687,-7.08204568693
"144",-8.08698942413,-3.59746631247
"145",-8.06351826519,-5.1014641533
"146",-9.05436271018,-5.65008244851
"147",-9.41375145375,-6.64720973458
"148",-10.2952047288,-6.4555664416
"149",-7.98776864343,-3.83300307375
"150",-8.05346148933,-4.46340299952
"151",-8.39498253123,-4.65087715153
"152",-5.55435099203,-1.32536314892
"153",-6.98867042797,-2.10246035446
"154",-5.31169227318,-0.453098748083
